county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Fulton,08L,U.S. House,5,Libertarian,Chase Oliver,4,6,0,0
Fulton,08M,U.S. House,5,Libertarian,Chase Oliver,5,2,1,0
Fulton,08P,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,09A,U.S. House,5,Libertarian,Chase Oliver,1,2,0,0
Fulton,09B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,09C,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,09D,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,09E,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,09F,U.S. House,5,Libertarian,Chase Oliver,7,4,0,0
Fulton,09G,U.S. House,5,Libertarian,Chase Oliver,3,3,0,0
Fulton,09H,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,09I,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,09K,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,09M,U.S. House,5,Libertarian,Chase Oliver,4,2,0,0
Fulton,10A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10B,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,10C,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10D,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,10E,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10F,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10G,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,10H1,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10H2,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,10I,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10J,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10K,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,10M,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,10P,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,10R,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11C,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11E1,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,11E2,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11E3,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11G,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11H,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11J,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11K,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11M,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11N,U.S. House,5,Libertarian,Chase Oliver,2,0,0,0
Fulton,11P,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,11R,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12A,U.S. House,5,Libertarian,Chase Oliver,1,1,0,0
Fulton,12D,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,12E1,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12F,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12G,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12H1,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12H2,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,12I,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12J,U.S. House,5,Libertarian,Chase Oliver,1,1,0,0
Fulton,12K,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,12L,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12M,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,12N,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,12S,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP011,U.S. House,5,Libertarian,Chase Oliver,0,2,0,0
Fulton,CP012,U.S. House,5,Libertarian,Chase Oliver,2,2,0,0
Fulton,CP01B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP02,U.S. House,5,Libertarian,Chase Oliver,1,2,0,0
Fulton,CP04A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP04B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP051,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP05B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP07B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP07C,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP07D,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP07E,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,CP07F,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,EP01A,U.S. House,5,Libertarian,Chase Oliver,2,0,0,0
Fulton,EP01B,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,EP02A,U.S. House,5,Libertarian,Chase Oliver,0,2,0,0
Fulton,EP02B,U.S. House,5,Libertarian,Chase Oliver,5,0,0,0
Fulton,EP02C,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,EP02D,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,EP02E,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,EP03A,U.S. House,5,Libertarian,Chase Oliver,4,1,0,0
Fulton,EP03B,U.S. House,5,Libertarian,Chase Oliver,0,1,0,0
Fulton,EP04A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,FC01,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,FC02,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,FC03,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,HP01,U.S. House,5,Libertarian,Chase Oliver,15,1,0,0
Fulton,SC01A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC01B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC01C,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC02,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC14A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC16A,U.S. House,5,Libertarian,Chase Oliver,1,0,0,0
Fulton,SC18A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC30A,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Fulton,SC30B,U.S. House,5,Libertarian,Chase Oliver,0,0,0,0
Clayton,ELLENWOOD,U.S. House,5,Democrat,Keisha Sean Waites,12,56,7,0
Clayton,FOREST PARK 1,U.S. House,5,Democrat,Keisha Sean Waites,9,11,2,0
Clayton,FOREST PARK 2,U.S. House,5,Democrat,Keisha Sean Waites,9,8,1,0
Clayton,FOREST PARK 3,U.S. House,5,Democrat,Keisha Sean Waites,3,5,2,0
Clayton,FOREST PARK 4,U.S. House,5,Democrat,Keisha Sean Waites,1,10,1,0
Clayton,FOREST PARK 5,U.S. House,5,Democrat,Keisha Sean Waites,10,4,2,0
Clayton,FOREST PARK 6,U.S. House,5,Democrat,Keisha Sean Waites,2,5,1,0
Clayton,JONESBORO 8,U.S. House,5,Democrat,Keisha Sean Waites,0,13,0,0
Clayton,LAKE CITY,U.S. House,5,Democrat,Keisha Sean Waites,3,12,2,0
Clayton,MORROW 1,U.S. House,5,Democrat,Keisha Sean Waites,7,11,2,0
Clayton,MORROW 2,U.S. House,5,Democrat,Keisha Sean Waites,3,16,0,0
Clayton,MORROW 3,U.S. House,5,Democrat,Keisha Sean Waites,5,18,2,0
Clayton,MORROW 4,U.S. House,5,Democrat,Keisha Sean Waites,1,6,5,0
Clayton,MORROW 5,U.S. House,5,Democrat,Keisha Sean Waites,12,40,3,0
Clayton,MORROW 6,U.S. House,5,Democrat,Keisha Sean Waites,8,22,3,0
Clayton,MORROW 7,U.S. House,5,Democrat,Keisha Sean Waites,1,3,2,0
Clayton,MORROW 8,U.S. House,5,Democrat,Keisha Sean Waites,7,14,8,0
Clayton,MORROW 9,U.S. House,5,Democrat,Keisha Sean Waites,5,3,0,0
Clayton,OAK 1,U.S. House,5,Democrat,Keisha Sean Waites,6,6,0,0
Clayton,OAK 2,U.S. House,5,Democrat,Keisha Sean Waites,5,0,1,0
Clayton,OAK 3,U.S. House,5,Democrat,Keisha Sean Waites,14,6,1,0
Clayton,OAK 4,U.S. House,5,Democrat,Keisha Sean Waites,13,8,1,0
DeKalb,Avondale High,U.S. House,5,Democrat,Keisha Sean Waites,6,3,13,0
DeKalb,Bouldercrest Road,U.S. House,5,Democrat,Keisha Sean Waites,4,4,6,0
DeKalb,Boulevard,U.S. House,5,Democrat,Keisha Sean Waites,36,13,18,0
DeKalb,Briar Vista Elem,U.S. House,5,Democrat,Keisha Sean Waites,9,0,12,0
DeKalb,Briarcliff,U.S. House,5,Democrat,Keisha Sean Waites,4,3,12,0
DeKalb,Burgess Elem,U.S. House,5,Democrat,Keisha Sean Waites,25,8,10,0
DeKalb,Candler,U.S. House,5,Democrat,Keisha Sean Waites,6,5,12,0
DeKalb,Candler Park,U.S. House,5,Democrat,Keisha Sean Waites,33,6,20,0
DeKalb,Cedar Grove Elem,U.S. House,5,Democrat,Keisha Sean Waites,14,15,19,0
DeKalb,Cedar Grove Middle,U.S. House,5,Democrat,Keisha Sean Waites,5,9,7,0
DeKalb,Cedar Grove South,U.S. House,5,Democrat,Keisha Sean Waites,15,11,20,0
DeKalb,Clairemont East,U.S. House,5,Democrat,Keisha Sean Waites,10,5,23,0
DeKalb,Clifton,U.S. House,5,Democrat,Keisha Sean Waites,8,11,4,0
DeKalb,Coan Recreation Center,U.S. House,5,Democrat,Keisha Sean Waites,24,9,12,2
DeKalb,Columbia Elem,U.S. House,5,Democrat,Keisha Sean Waites,0,1,4,0
DeKalb,Columbia Middle,U.S. House,5,Democrat,Keisha Sean Waites,4,8,5,0
DeKalb,Decatur,U.S. House,5,Democrat,Keisha Sean Waites,12,2,16,0
DeKalb,Druid Hills High,U.S. House,5,Democrat,Keisha Sean Waites,11,3,10,0
DeKalb,East Lake,U.S. House,5,Democrat,Keisha Sean Waites,31,25,11,0
DeKalb,Emory Road,U.S. House,5,Democrat,Keisha Sean Waites,5,2,9,0
DeKalb,Emory South,U.S. House,5,Democrat,Keisha Sean Waites,6,2,13,0
DeKalb,Fernbank Elem,U.S. House,5,Democrat,Keisha Sean Waites,10,5,20,0
DeKalb,Flat Shoals,U.S. House,5,Democrat,Keisha Sean Waites,4,7,9,0
DeKalb,Flat Shoals Elem,U.S. House,5,Democrat,Keisha Sean Waites,6,7,10,0
DeKalb,Flat Shoals Library,U.S. House,5,Democrat,Keisha Sean Waites,2,3,6,0
DeKalb,Glennwood,U.S. House,5,Democrat,Keisha Sean Waites,9,9,16,0
DeKalb,Gresham Road,U.S. House,5,Democrat,Keisha Sean Waites,9,5,17,0
DeKalb,Harris-Margaret Harris ED,U.S. House,5,Democrat,Keisha Sean Waites,7,1,2,0
DeKalb,Johnson Estates,U.S. House,5,Democrat,Keisha Sean Waites,8,2,9,0
DeKalb,Kelley Lake Elem,U.S. House,5,Democrat,Keisha Sean Waites,10,14,10,0
DeKalb,Knollwood,U.S. House,5,Democrat,Keisha Sean Waites,16,9,10,0
DeKalb,Lavista,U.S. House,5,Democrat,Keisha Sean Waites,6,6,10,1
DeKalb,Lavista Road,U.S. House,5,Democrat,Keisha Sean Waites,11,5,23,0
DeKalb,Lin-Mary Lin Elem,U.S. House,5,Democrat,Keisha Sean Waites,9,3,11,0
DeKalb,McNair,U.S. House,5,Democrat,Keisha Sean Waites,10,12,12,0
DeKalb,McNair Academy,U.S. House,5,Democrat,Keisha Sean Waites,11,6,5,0
DeKalb,McNair High,U.S. House,5,Democrat,Keisha Sean Waites,9,18,10,0
DeKalb,Meadowview,U.S. House,5,Democrat,Keisha Sean Waites,5,9,23,0
DeKalb,Metropolitan,U.S. House,5,Democrat,Keisha Sean Waites,24,10,7,0
DeKalb,Montclair Elem,U.S. House,5,Democrat,Keisha Sean Waites,5,4,1,0
DeKalb,Oak View Elem,U.S. House,5,Democrat,Keisha Sean Waites,16,16,23,0
DeKalb,Oakhurst,U.S. House,5,Democrat,Keisha Sean Waites,12,3,6,0
DeKalb,Piney Grove,U.S. House,5,Democrat,Keisha Sean Waites,10,5,11,0
DeKalb,Ponce De Leon,U.S. House,5,Democrat,Keisha Sean Waites,6,1,22,0
DeKalb,Terry Mill,U.S. House,5,Democrat,Keisha Sean Waites,8,8,10,0
DeKalb,Toney Elem,U.S. House,5,Democrat,Keisha Sean Waites,3,6,5,0
DeKalb,Wadsworth,U.S. House,5,Democrat,Keisha Sean Waites,0,0,8,0
DeKalb,Winnona Park,U.S. House,5,Democrat,Keisha Sean Waites,7,4,11,0
DeKalb,Woodward,U.S. House,5,Democrat,Keisha Sean Waites,13,5,13,0
Fulton,01A,U.S. House,5,Democrat,Keisha Sean Waites,25,6,0,1
Fulton,01B,U.S. House,5,Democrat,Keisha Sean Waites,56,4,1,0
Fulton,01C,U.S. House,5,Democrat,Keisha Sean Waites,5,1,0,0
Fulton,01D,U.S. House,5,Democrat,Keisha Sean Waites,1,1,0,0
Fulton,01E,U.S. House,5,Democrat,Keisha Sean Waites,25,9,0,0
Fulton,01F,U.S. House,5,Democrat,Keisha Sean Waites,3,0,0,0
Fulton,01G,U.S. House,5,Democrat,Keisha Sean Waites,13,4,1,0
Fulton,01H,U.S. House,5,Democrat,Keisha Sean Waites,2,0,2,0
Fulton,01J,U.S. House,5,Democrat,Keisha Sean Waites,2,2,0,0
Fulton,01P,U.S. House,5,Democrat,Keisha Sean Waites,4,2,0,0
Fulton,01R,U.S. House,5,Democrat,Keisha Sean Waites,1,1,0,0
Fulton,01S,U.S. House,5,Democrat,Keisha Sean Waites,7,2,0,0
Fulton,01T,U.S. House,5,Democrat,Keisha Sean Waites,3,3,0,0
Fulton,02A,U.S. House,5,Democrat,Keisha Sean Waites,18,18,2,1
Fulton,02B,U.S. House,5,Democrat,Keisha Sean Waites,15,9,1,0
Fulton,02C,U.S. House,5,Democrat,Keisha Sean Waites,7,9,0,0
Fulton,02D,U.S. House,5,Democrat,Keisha Sean Waites,20,12,1,2
Fulton,02E,U.S. House,5,Democrat,Keisha Sean Waites,14,3,2,0
Fulton,02F1,U.S. House,5,Democrat,Keisha Sean Waites,14,19,2,1
Fulton,02F2,U.S. House,5,Democrat,Keisha Sean Waites,2,1,0,0
Fulton,02G,U.S. House,5,Democrat,Keisha Sean Waites,21,14,0,0
Fulton,02J,U.S. House,5,Democrat,Keisha Sean Waites,15,13,1,0
Fulton,02K,U.S. House,5,Democrat,Keisha Sean Waites,7,2,1,0
Fulton,02L1,U.S. House,5,Democrat,Keisha Sean Waites,31,19,4,2
Fulton,02L2,U.S. House,5,Democrat,Keisha Sean Waites,6,7,0,2
Fulton,02S,U.S. House,5,Democrat,Keisha Sean Waites,3,0,1,0
Fulton,02W,U.S. House,5,Democrat,Keisha Sean Waites,5,3,0,0
Fulton,03A,U.S. House,5,Democrat,Keisha Sean Waites,4,2,0,0
Fulton,03B,U.S. House,5,Democrat,Keisha Sean Waites,2,0,0,0
Fulton,03C,U.S. House,5,Democrat,Keisha Sean Waites,2,4,0,0
Fulton,03D,U.S. House,5,Democrat,Keisha Sean Waites,2,0,0,0
Fulton,03E,U.S. House,5,Democrat,Keisha Sean Waites,7,5,0,1
Fulton,03F,U.S. House,5,Democrat,Keisha Sean Waites,7,3,0,0
Fulton,03G,U.S. House,5,Democrat,Keisha Sean Waites,7,1,0,0
Fulton,03H,U.S. House,5,Democrat,Keisha Sean Waites,1,0,0,0
Fulton,03I,U.S. House,5,Democrat,Keisha Sean Waites,2,2,0,0
Fulton,03L,U.S. House,5,Democrat,Keisha Sean Waites,3,3,0,0
Fulton,03M,U.S. House,5,Democrat,Keisha Sean Waites,7,2,0,0
Fulton,03N,U.S. House,5,Democrat,Keisha Sean Waites,2,1,1,0
Fulton,03P1A,U.S. House,5,Democrat,Keisha Sean Waites,6,0,1,0
Fulton,03P2,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,1
Fulton,03S,U.S. House,5,Democrat,Keisha Sean Waites,2,1,0,0
Fulton,03T,U.S. House,5,Democrat,Keisha Sean Waites,1,2,0,1
Fulton,04A,U.S. House,5,Democrat,Keisha Sean Waites,4,2,0,0
Fulton,04B,U.S. House,5,Democrat,Keisha Sean Waites,1,0,0,1
Fulton,04C,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,04D,U.S. House,5,Democrat,Keisha Sean Waites,3,2,1,0
Fulton,04F,U.S. House,5,Democrat,Keisha Sean Waites,8,4,0,0
Fulton,04G,U.S. House,5,Democrat,Keisha Sean Waites,3,2,0,0
Fulton,04I,U.S. House,5,Democrat,Keisha Sean Waites,9,1,0,0
Fulton,04J,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,04K,U.S. House,5,Democrat,Keisha Sean Waites,18,7,0,0
Fulton,04L,U.S. House,5,Democrat,Keisha Sean Waites,16,3,0,0
Fulton,04M,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,04S,U.S. House,5,Democrat,Keisha Sean Waites,10,2,0,0
Fulton,04T,U.S. House,5,Democrat,Keisha Sean Waites,5,4,0,0
Fulton,04V,U.S. House,5,Democrat,Keisha Sean Waites,7,3,0,0
Fulton,04W,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,04X1,U.S. House,5,Democrat,Keisha Sean Waites,6,4,0,0
Fulton,04X2,U.S. House,5,Democrat,Keisha Sean Waites,1,0,0,0
Fulton,05A1,U.S. House,5,Democrat,Keisha Sean Waites,23,14,3,0
Fulton,05A2,U.S. House,5,Democrat,Keisha Sean Waites,22,7,0,0
Fulton,05B,U.S. House,5,Democrat,Keisha Sean Waites,9,6,0,0
Fulton,05C,U.S. House,5,Democrat,Keisha Sean Waites,0,1,0,0
Fulton,05D,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,05F,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,05J,U.S. House,5,Democrat,Keisha Sean Waites,12,0,0,0
Fulton,05K,U.S. House,5,Democrat,Keisha Sean Waites,6,2,0,0
Fulton,06B,U.S. House,5,Democrat,Keisha Sean Waites,5,14,0,0
Fulton,06D,U.S. House,5,Democrat,Keisha Sean Waites,24,32,6,0
Fulton,06E,U.S. House,5,Democrat,Keisha Sean Waites,5,5,0,0
Fulton,06F,U.S. House,5,Democrat,Keisha Sean Waites,16,17,0,0
Fulton,06G,U.S. House,5,Democrat,Keisha Sean Waites,4,3,0,0
Fulton,06I,U.S. House,5,Democrat,Keisha Sean Waites,4,15,1,1
Fulton,06J,U.S. House,5,Democrat,Keisha Sean Waites,14,13,5,1
Fulton,06L1,U.S. House,5,Democrat,Keisha Sean Waites,2,1,0,0
Fulton,06L2,U.S. House,5,Democrat,Keisha Sean Waites,2,1,0,0
Fulton,06N,U.S. House,5,Democrat,Keisha Sean Waites,7,2,0,0
Fulton,06Q,U.S. House,5,Democrat,Keisha Sean Waites,2,1,0,0
Fulton,06R,U.S. House,5,Democrat,Keisha Sean Waites,7,7,0,2
Fulton,07C,U.S. House,5,Democrat,Keisha Sean Waites,3,5,3,0
Fulton,07D,U.S. House,5,Democrat,Keisha Sean Waites,7,8,2,0
Fulton,07E,U.S. House,5,Democrat,Keisha Sean Waites,8,4,1,0
Fulton,07F,U.S. House,5,Democrat,Keisha Sean Waites,3,4,1,0
Fulton,07H,U.S. House,5,Democrat,Keisha Sean Waites,4,7,1,0
Fulton,07J,U.S. House,5,Democrat,Keisha Sean Waites,7,7,0,0
Fulton,07M,U.S. House,5,Democrat,Keisha Sean Waites,2,2,2,0
Fulton,07N,U.S. House,5,Democrat,Keisha Sean Waites,4,3,0,1
Fulton,08F1,U.S. House,5,Democrat,Keisha Sean Waites,3,1,0,0
Fulton,08G,U.S. House,5,Democrat,Keisha Sean Waites,2,2,0,0
Fulton,08H,U.S. House,5,Democrat,Keisha Sean Waites,3,6,1,0
Fulton,08J,U.S. House,5,Democrat,Keisha Sean Waites,3,3,1,0
Fulton,08K,U.S. House,5,Democrat,Keisha Sean Waites,7,0,1,1
Fulton,08L,U.S. House,5,Democrat,Keisha Sean Waites,6,10,2,0
Fulton,08M,U.S. House,5,Democrat,Keisha Sean Waites,3,3,1,0
Fulton,08P,U.S. House,5,Democrat,Keisha Sean Waites,3,0,0,0
Fulton,09A,U.S. House,5,Democrat,Keisha Sean Waites,8,20,0,0
Fulton,09B,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,09C,U.S. House,5,Democrat,Keisha Sean Waites,10,7,0,0
Fulton,09D,U.S. House,5,Democrat,Keisha Sean Waites,4,1,0,0
Fulton,09E,U.S. House,5,Democrat,Keisha Sean Waites,4,6,0,0
Fulton,09F,U.S. House,5,Democrat,Keisha Sean Waites,6,3,1,0
Fulton,09G,U.S. House,5,Democrat,Keisha Sean Waites,7,7,0,0
Fulton,09H,U.S. House,5,Democrat,Keisha Sean Waites,2,1,0,0
Fulton,09I,U.S. House,5,Democrat,Keisha Sean Waites,2,0,0,0
Fulton,09K,U.S. House,5,Democrat,Keisha Sean Waites,7,16,1,0
Fulton,09M,U.S. House,5,Democrat,Keisha Sean Waites,14,7,0,0
Fulton,10A,U.S. House,5,Democrat,Keisha Sean Waites,12,9,1,1
Fulton,10B,U.S. House,5,Democrat,Keisha Sean Waites,11,22,3,1
Fulton,10C,U.S. House,5,Democrat,Keisha Sean Waites,5,4,0,1
Fulton,10D,U.S. House,5,Democrat,Keisha Sean Waites,5,11,1,0
Fulton,10E,U.S. House,5,Democrat,Keisha Sean Waites,4,7,0,2
Fulton,10F,U.S. House,5,Democrat,Keisha Sean Waites,4,2,0,0
Fulton,10G,U.S. House,5,Democrat,Keisha Sean Waites,7,11,0,1
Fulton,10H1,U.S. House,5,Democrat,Keisha Sean Waites,2,0,0,0
Fulton,10H2,U.S. House,5,Democrat,Keisha Sean Waites,10,9,0,0
Fulton,10I,U.S. House,5,Democrat,Keisha Sean Waites,0,2,0,0
Fulton,10J,U.S. House,5,Democrat,Keisha Sean Waites,6,3,0,0
Fulton,10K,U.S. House,5,Democrat,Keisha Sean Waites,6,6,0,0
Fulton,10M,U.S. House,5,Democrat,Keisha Sean Waites,21,8,0,1
Fulton,10P,U.S. House,5,Democrat,Keisha Sean Waites,3,3,0,0
Fulton,10R,U.S. House,5,Democrat,Keisha Sean Waites,4,0,0,0
Fulton,11B,U.S. House,5,Democrat,Keisha Sean Waites,16,25,0,0
Fulton,11C,U.S. House,5,Democrat,Keisha Sean Waites,9,22,0,2
Fulton,11E1,U.S. House,5,Democrat,Keisha Sean Waites,3,3,0,0
Fulton,11E2,U.S. House,5,Democrat,Keisha Sean Waites,4,6,0,0
Fulton,11E3,U.S. House,5,Democrat,Keisha Sean Waites,14,8,1,0
Fulton,11G,U.S. House,5,Democrat,Keisha Sean Waites,3,4,0,0
Fulton,11H,U.S. House,5,Democrat,Keisha Sean Waites,3,0,0,0
Fulton,11J,U.S. House,5,Democrat,Keisha Sean Waites,2,5,0,0
Fulton,11K,U.S. House,5,Democrat,Keisha Sean Waites,10,9,0,0
Fulton,11M,U.S. House,5,Democrat,Keisha Sean Waites,6,10,0,0
Fulton,11N,U.S. House,5,Democrat,Keisha Sean Waites,9,10,2,0
Fulton,11P,U.S. House,5,Democrat,Keisha Sean Waites,2,7,0,0
Fulton,11R,U.S. House,5,Democrat,Keisha Sean Waites,0,5,0,0
Fulton,12A,U.S. House,5,Democrat,Keisha Sean Waites,34,27,2,2
Fulton,12D,U.S. House,5,Democrat,Keisha Sean Waites,1,7,0,0
Fulton,12E1,U.S. House,5,Democrat,Keisha Sean Waites,3,0,0,0
Fulton,12F,U.S. House,5,Democrat,Keisha Sean Waites,2,2,0,0
Fulton,12G,U.S. House,5,Democrat,Keisha Sean Waites,3,0,0,0
Fulton,12H1,U.S. House,5,Democrat,Keisha Sean Waites,1,2,0,0
Fulton,12H2,U.S. House,5,Democrat,Keisha Sean Waites,6,6,0,1
Fulton,12I,U.S. House,5,Democrat,Keisha Sean Waites,1,3,0,0
Fulton,12J,U.S. House,5,Democrat,Keisha Sean Waites,10,5,2,0
Fulton,12K,U.S. House,5,Democrat,Keisha Sean Waites,8,11,0,0
Fulton,12L,U.S. House,5,Democrat,Keisha Sean Waites,1,1,0,0
Fulton,12M,U.S. House,5,Democrat,Keisha Sean Waites,11,13,0,0
Fulton,12N,U.S. House,5,Democrat,Keisha Sean Waites,1,1,0,0
Fulton,12S,U.S. House,5,Democrat,Keisha Sean Waites,13,1,0,2
Fulton,CP011,U.S. House,5,Democrat,Keisha Sean Waites,3,3,2,1
Fulton,CP012,U.S. House,5,Democrat,Keisha Sean Waites,8,6,0,0
Fulton,CP01B,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,CP02,U.S. House,5,Democrat,Keisha Sean Waites,4,7,0,0
Fulton,CP04A,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,CP04B,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,CP051,U.S. House,5,Democrat,Keisha Sean Waites,14,14,0,0
Fulton,CP05B,U.S. House,5,Democrat,Keisha Sean Waites,1,0,0,0
Fulton,CP07B,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,CP07C,U.S. House,5,Democrat,Keisha Sean Waites,0,1,0,0
Fulton,CP07D,U.S. House,5,Democrat,Keisha Sean Waites,0,1,0,0
Fulton,CP07E,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,CP07F,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,EP01A,U.S. House,5,Democrat,Keisha Sean Waites,19,7,0,2
Fulton,EP01B,U.S. House,5,Democrat,Keisha Sean Waites,9,4,1,0
Fulton,EP02A,U.S. House,5,Democrat,Keisha Sean Waites,7,7,0,0
Fulton,EP02B,U.S. House,5,Democrat,Keisha Sean Waites,10,3,1,1
Fulton,EP02C,U.S. House,5,Democrat,Keisha Sean Waites,1,2,0,1
Fulton,EP02D,U.S. House,5,Democrat,Keisha Sean Waites,4,1,0,0
Fulton,EP02E,U.S. House,5,Democrat,Keisha Sean Waites,3,4,0,1
Fulton,EP03A,U.S. House,5,Democrat,Keisha Sean Waites,32,19,3,0
Fulton,EP03B,U.S. House,5,Democrat,Keisha Sean Waites,5,6,0,0
Fulton,EP04A,U.S. House,5,Democrat,Keisha Sean Waites,19,22,0,1
Fulton,FC01,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,FC02,U.S. House,5,Democrat,Keisha Sean Waites,0,0,0,0
Fulton,FC03,U.S. House,5,Democrat,Keisha Sean Waites,2,0,0,0
Fulton,HP01,U.S. House,5,Democrat,Keisha Sean Waites,18,11,0,1
Fulton,SC01A,U.S. House,5,Democrat,Keisha Sean Waites,0,2,0,0
